,single_model,repeated_ensemble,dataset_name,model,level,repeat,splits,iteration,seed,performance
137,False,False,10101,RandomForestClassifier,0,5,3,2,5,0.620259019426457
138,False,False,10101,RandomForestClassifier,0,5,3,3,5,0.6311285846438484
139,False,False,10101,RandomForestClassifier,0,5,3,4,5,0.624036386062288
140,False,False,10101,RandomForestClassifier,0,5,3,5,5,0.6311285846438484
141,False,False,10101,RandomForestClassifier,0,5,3,6,5,0.6455442491520198
142,False,False,10101,RandomForestClassifier,0,5,3,7,5,0.6311285846438484
143,False,False,10101,RandomForestClassifier,0,5,3,8,5,0.6311285846438484
144,False,False,10101,RandomForestClassifier,0,5,3,9,5,0.6308973172987975
145,False,False,10101,RandomForestClassifier,0,5,3,10,5,0.6311285846438484
146,False,False,10101,RandomForestClassifier,0,5,3,11,5,0.6311285846438484
147,False,False,10101,RandomForestClassifier,0,5,3,12,5,0.6275824853530682
148,False,False,10101,RandomForestClassifier,0,5,3,13,5,0.6238051187172371
149,False,False,10101,RandomForestClassifier,0,5,3,14,5,0.6346746839346284
150,False,False,10101,DecisionTreeClassifier,0,5,3,0,5,0.6641998149861239
151,False,False,10101,DecisionTreeClassifier,0,5,3,1,5,0.5982886216466236
152,False,False,10101,DecisionTreeClassifier,0,5,3,2,5,0.6712920135676842
153,False,False,10101,DecisionTreeClassifier,0,5,3,3,5,0.5987511563367253
154,False,False,10101,DecisionTreeClassifier,0,5,3,4,5,0.6351372186247302
155,False,False,10101,DecisionTreeClassifier,0,5,3,5,5,0.5952050570459451
156,False,False,10101,DecisionTreeClassifier,0,5,3,6,5,0.6460067838421215
157,False,False,10101,DecisionTreeClassifier,0,5,3,7,5,0.5914276904101141
158,False,False,10101,DecisionTreeClassifier,0,5,3,8,5,0.5989824236817761
159,False,False,10101,DecisionTreeClassifier,0,5,3,9,5,0.5914276904101141
160,False,False,10101,DecisionTreeClassifier,0,5,3,10,5,0.6244989207523898
161,False,False,10101,DecisionTreeClassifier,0,5,3,11,5,0.6242676534073388
162,False,False,10101,DecisionTreeClassifier,0,5,3,12,5,0.6280450200431699
163,False,False,10101,DecisionTreeClassifier,0,5,3,13,5,0.6207215541165587
164,False,False,10101,DecisionTreeClassifier,0,5,3,14,5,0.6353684859697811
165,False,False,10101,LinearDiscriminantAnalysis,0,5,3,0,5,0.5689947579401788
166,False,False,10101,LinearDiscriminantAnalysis,0,5,3,1,5,0.5725408572309589
167,False,False,10101,LinearDiscriminantAnalysis,0,5,3,2,5,0.5725408572309589
168,False,False,10101,LinearDiscriminantAnalysis,0,5,3,3,5,0.5725408572309589
169,False,False,10101,LinearDiscriminantAnalysis,0,5,3,4,5,0.5725408572309589
170,False,False,10101,LinearDiscriminantAnalysis,0,5,3,5,5,0.5725408572309589
171,False,False,10101,LinearDiscriminantAnalysis,0,5,3,6,5,0.5725408572309589
172,False,False,10101,LinearDiscriminantAnalysis,0,5,3,7,5,0.5725408572309589
173,False,False,10101,LinearDiscriminantAnalysis,0,5,3,8,5,0.5725408572309589
174,False,False,10101,LinearDiscriminantAnalysis,0,5,3,9,5,0.5725408572309589
175,False,False,10101,LinearDiscriminantAnalysis,0,5,3,10,5,0.5725408572309589
176,False,False,10101,LinearDiscriminantAnalysis,0,5,3,11,5,0.5725408572309589
177,False,False,10101,LinearDiscriminantAnalysis,0,5,3,12,5,0.5725408572309589
178,False,False,10101,LinearDiscriminantAnalysis,0,5,3,13,5,0.5725408572309589
179,False,False,10101,LinearDiscriminantAnalysis,0,5,3,14,5,0.5725408572309589
180,False,False,10101,GradientBoostingClassifier,0,5,3,0,5,0.6308973172987975
181,False,False,10101,GradientBoostingClassifier,0,5,3,1,5,0.6162503854455751
182,False,False,10101,GradientBoostingClassifier,0,5,3,2,5,0.6235738513721862
183,False,False,10101,GradientBoostingClassifier,0,5,3,3,5,0.6308973172987975
184,False,False,10101,GradientBoostingClassifier,0,5,3,4,5,0.6197964847363552
185,False,False,10101,GradientBoostingClassifier,0,5,3,5,5,0.6162503854455751
186,False,False,10101,GradientBoostingClassifier,0,5,3,6,5,0.6273512180080173
187,False,False,10101,GradientBoostingClassifier,0,5,3,7,5,0.6200277520814061
188,False,False,10101,GradientBoostingClassifier,0,5,3,8,5,0.6200277520814061
189,False,False,10101,GradientBoostingClassifier,0,5,3,9,5,0.6200277520814061
190,False,False,10101,GradientBoostingClassifier,0,5,3,10,5,0.6200277520814061
191,False,False,10101,GradientBoostingClassifier,0,5,3,11,5,0.6200277520814061
192,False,False,10101,GradientBoostingClassifier,0,5,3,12,5,0.6308973172987975
193,False,False,10101,GradientBoostingClassifier,0,5,3,13,5,0.6382207832254085
194,False,False,10101,GradientBoostingClassifier,0,5,3,14,5,0.6200277520814061
195,False,False,10101,MLPClassifier,0,5,3,0,5,0.5
196,False,False,10101,MLPClassifier,0,5,3,1,5,0.5
197,False,False,10101,MLPClassifier,0,5,3,2,5,0.5
198,False,False,10101,MLPClassifier,0,5,3,3,5,0.5108695652173914
199,False,False,10101,MLPClassifier,0,5,3,4,5,0.5217391304347826
200,False,False,10101,MLPClassifier,0,5,3,5,5,0.5108695652173914
201,False,False,10101,MLPClassifier,0,5,3,6,5,0.5217391304347826
202,False,False,10101,MLPClassifier,0,5,3,7,5,0.5217391304347826
203,False,False,10101,MLPClassifier,0,5,3,8,5,0.5434782608695652
204,False,False,10101,MLPClassifier,0,5,3,9,5,0.5652173913043478
205,False,False,10101,MLPClassifier,0,5,3,10,5,0.5652173913043478
206,False,False,10101,MLPClassifier,0,5,3,11,5,0.5652173913043478
207,False,False,10101,MLPClassifier,0,5,3,12,5,0.5760869565217391
208,False,False,10101,MLPClassifier,0,5,3,13,5,0.5725408572309589
209,False,False,10101,MLPClassifier,0,5,3,14,5,0.5725408572309589
210,False,False,10101,HistGradientBoostingClassifier,1,5,3,15,5,0.656413814369411
211,False,False,10101,HistGradientBoostingClassifier,1,5,3,16,5,0.6490903484427999
212,False,False,10101,HistGradientBoostingClassifier,1,5,3,17,5,0.6417668825161887
213,False,False,10101,HistGradientBoostingClassifier,1,5,3,18,5,0.6561825470243601
214,False,False,10101,HistGradientBoostingClassifier,1,5,3,19,5,0.65263644773358
215,False,False,10101,HistGradientBoostingClassifier,1,5,3,20,5,0.6635060129509713
216,False,False,10101,HistGradientBoostingClassifier,1,5,3,21,5,0.6635060129509713
217,False,False,10101,HistGradientBoostingClassifier,1,5,3,22,5,0.6635060129509713
218,False,False,10101,HistGradientBoostingClassifier,1,5,3,23,5,0.6635060129509713
219,False,False,10101,HistGradientBoostingClassifier,1,5,3,24,5,0.6743755781683627
220,False,False,10101,HistGradientBoostingClassifier,1,5,3,25,5,0.6743755781683627
221,False,False,10101,HistGradientBoostingClassifier,1,5,3,26,5,0.6852451433857539
222,False,False,10101,HistGradientBoostingClassifier,1,5,3,27,5,0.6852451433857539
223,False,False,10101,HistGradientBoostingClassifier,1,5,3,28,5,0.6852451433857539
224,False,False,10101,HistGradientBoostingClassifier,1,5,3,29,5,0.6852451433857539
225,False,False,10101,RandomForestClassifier,1,5,3,15,5,0.6963459759481961
226,False,False,10101,RandomForestClassifier,1,5,3,16,5,0.6925686093123651
227,False,False,10101,RandomForestClassifier,1,5,3,17,5,0.6561825470243601
228,False,False,10101,RandomForestClassifier,1,5,3,18,5,0.688791242676534
229,False,False,10101,RandomForestClassifier,1,5,3,19,5,0.6741443108233117
230,False,False,10101,RandomForestClassifier,1,5,3,20,5,0.6705982115325315
231,False,False,10101,RandomForestClassifier,1,5,3,21,5,0.6814677767499229
232,False,False,10101,RandomForestClassifier,1,5,3,22,5,0.6814677767499229
233,False,False,10101,RandomForestClassifier,1,5,3,23,5,0.6850138760407031
234,False,False,10101,RandomForestClassifier,1,5,3,24,5,0.6814677767499229
235,False,False,10101,RandomForestClassifier,1,5,3,25,5,0.6814677767499229
236,False,False,10101,RandomForestClassifier,1,5,3,26,5,0.6741443108233117
237,False,False,10101,RandomForestClassifier,1,5,3,27,5,0.6814677767499229
238,False,False,10101,RandomForestClassifier,1,5,3,28,5,0.6814677767499229
239,False,False,10101,RandomForestClassifier,1,5,3,29,5,0.6814677767499229
240,False,False,10101,DecisionTreeClassifier,1,5,3,15,5,0.6651248843663274
241,False,False,10101,DecisionTreeClassifier,1,5,3,16,5,0.6597286463151403
242,False,False,10101,DecisionTreeClassifier,1,5,3,17,5,0.696577243293247
243,False,False,10101,DecisionTreeClassifier,1,5,3,18,5,0.6708294788775825
244,False,False,10101,DecisionTreeClassifier,1,5,3,19,5,0.6710607462226333
245,False,False,10101,DecisionTreeClassifier,1,5,3,20,5,0.6417668825161887
246,False,False,10101,DecisionTreeClassifier,1,5,3,21,5,0.689022510021585
247,False,False,10101,DecisionTreeClassifier,1,5,3,22,5,0.6346746839346284
248,False,False,10101,DecisionTreeClassifier,1,5,3,23,5,0.6455442491520198
249,False,False,10101,DecisionTreeClassifier,1,5,3,24,5,0.6382207832254085
250,False,False,10101,DecisionTreeClassifier,1,5,3,25,5,0.6599599136601912
251,False,False,10101,DecisionTreeClassifier,1,5,3,26,5,0.6382207832254085
252,False,False,10101,DecisionTreeClassifier,1,5,3,27,5,0.6672833795868024
253,False,False,10101,DecisionTreeClassifier,1,5,3,28,5,0.656413814369411
254,False,False,10101,DecisionTreeClassifier,1,5,3,29,5,0.6746068455134135
255,False,False,10101,LinearDiscriminantAnalysis,1,5,3,15,5,0.6233425840271354
256,False,False,10101,LinearDiscriminantAnalysis,1,5,3,16,5,0.6233425840271354
257,False,False,10101,LinearDiscriminantAnalysis,1,5,3,17,5,0.612473018809744
258,False,False,10101,LinearDiscriminantAnalysis,1,5,3,18,5,0.6016034535923528
259,False,False,10101,LinearDiscriminantAnalysis,1,5,3,19,5,0.612473018809744
260,False,False,10101,LinearDiscriminantAnalysis,1,5,3,20,5,0.612473018809744
261,False,False,10101,LinearDiscriminantAnalysis,1,5,3,21,5,0.612473018809744
262,False,False,10101,LinearDiscriminantAnalysis,1,5,3,22,5,0.612473018809744
263,False,False,10101,LinearDiscriminantAnalysis,1,5,3,23,5,0.612473018809744
264,False,False,10101,LinearDiscriminantAnalysis,1,5,3,24,5,0.612473018809744
265,False,False,10101,LinearDiscriminantAnalysis,1,5,3,25,5,0.612473018809744
266,False,False,10101,LinearDiscriminantAnalysis,1,5,3,26,5,0.612473018809744
267,False,False,10101,LinearDiscriminantAnalysis,1,5,3,27,5,0.612473018809744
268,False,False,10101,LinearDiscriminantAnalysis,1,5,3,28,5,0.612473018809744
269,False,False,10101,LinearDiscriminantAnalysis,1,5,3,29,5,0.612473018809744
270,False,False,10101,GradientBoostingClassifier,1,5,3,15,5,0.689022510021585
271,False,False,10101,GradientBoostingClassifier,1,5,3,16,5,0.65263644773358
272,False,False,10101,GradientBoostingClassifier,1,5,3,17,5,0.648859081097749
273,False,False,10101,GradientBoostingClassifier,1,5,3,18,5,0.648859081097749
274,False,False,10101,GradientBoostingClassifier,1,5,3,19,5,0.6415356151711378
275,False,False,10101,GradientBoostingClassifier,1,5,3,20,5,0.6524051803885291
276,False,False,10101,GradientBoostingClassifier,1,5,3,21,5,0.6306660499537465
277,False,False,10101,GradientBoostingClassifier,1,5,3,22,5,0.6415356151711378
278,False,False,10101,GradientBoostingClassifier,1,5,3,23,5,0.645081714461918
279,False,False,10101,GradientBoostingClassifier,1,5,3,24,5,0.6559512796793092
280,False,False,10101,GradientBoostingClassifier,1,5,3,25,5,0.6559512796793092
281,False,False,10101,GradientBoostingClassifier,1,5,3,26,5,0.645081714461918
282,False,False,10101,GradientBoostingClassifier,1,5,3,27,5,0.6559512796793092
283,False,False,10101,GradientBoostingClassifier,1,5,3,28,5,0.645081714461918
284,False,False,10101,GradientBoostingClassifier,1,5,3,29,5,0.645081714461918
285,False,False,10101,MLPClassifier,1,5,3,15,5,0.6677459142769041
286,False,False,10101,MLPClassifier,1,5,3,16,5,0.6675146469318533
287,False,False,10101,MLPClassifier,1,5,3,17,5,0.6930311440024668
288,False,False,10101,MLPClassifier,1,5,3,18,5,0.6708294788775825
289,False,False,10101,MLPClassifier,1,5,3,19,5,0.6271199506629663
290,False,False,10101,MLPClassifier,1,5,3,20,5,0.65263644773358
291,False,False,10101,MLPClassifier,1,5,3,21,5,0.6089269195189639
292,False,False,10101,MLPClassifier,1,5,3,22,5,0.5725408572309589
293,False,False,10101,MLPClassifier,1,5,3,23,5,0.5217391304347826
294,False,False,10101,MLPClassifier,1,5,3,24,5,0.5725408572309589
295,False,False,10101,MLPClassifier,1,5,3,25,5,0.5652173913043478
296,False,False,10101,MLPClassifier,1,5,3,26,5,0.5108695652173914
297,False,False,10101,MLPClassifier,1,5,3,27,5,0.5543478260869565
298,False,False,10101,MLPClassifier,1,5,3,28,5,0.5543478260869565
299,False,False,10101,MLPClassifier,1,5,3,29,5,0.5108695652173914
300,False,False,10101,HistGradientBoostingClassifier,0,5,5,0,5,0.6417668825161887
301,False,False,10101,HistGradientBoostingClassifier,0,5,5,1,5,0.6200277520814061
302,False,False,10101,HistGradientBoostingClassifier,0,5,5,2,5,0.6200277520814061
303,False,False,10101,HistGradientBoostingClassifier,0,5,5,3,5,0.6200277520814061
304,False,False,10101,HistGradientBoostingClassifier,0,5,5,4,5,0.616481652790626
305,False,False,10101,HistGradientBoostingClassifier,0,5,5,5,5,0.6273512180080173
306,False,False,10101,HistGradientBoostingClassifier,0,5,5,6,5,0.6382207832254085
307,False,False,10101,HistGradientBoostingClassifier,0,5,5,7,5,0.6417668825161887
308,False,False,10101,HistGradientBoostingClassifier,0,5,5,8,5,0.6308973172987975
309,False,False,10101,HistGradientBoostingClassifier,0,5,5,9,5,0.6273512180080173
310,False,False,10101,HistGradientBoostingClassifier,0,5,5,10,5,0.6273512180080173
311,False,False,10101,HistGradientBoostingClassifier,0,5,5,11,5,0.6273512180080173
312,False,False,10101,HistGradientBoostingClassifier,0,5,5,12,5,0.6308973172987975
313,False,False,10101,HistGradientBoostingClassifier,0,5,5,13,5,0.6308973172987975
314,False,False,10101,HistGradientBoostingClassifier,0,5,5,14,5,0.6273512180080173
315,False,False,10101,HistGradientBoostingClassifier,0,5,5,15,5,0.6273512180080173
316,False,False,10101,HistGradientBoostingClassifier,0,5,5,16,5,0.6308973172987975
317,False,False,10101,HistGradientBoostingClassifier,0,5,5,17,5,0.6273512180080173
318,False,False,10101,HistGradientBoostingClassifier,0,5,5,18,5,0.6273512180080173
319,False,False,10101,HistGradientBoostingClassifier,0,5,5,19,5,0.6273512180080173
320,False,False,10101,HistGradientBoostingClassifier,0,5,5,20,5,0.616481652790626
321,False,False,10101,HistGradientBoostingClassifier,0,5,5,21,5,0.6273512180080173
322,False,False,10101,HistGradientBoostingClassifier,0,5,5,22,5,0.6273512180080173
323,False,False,10101,HistGradientBoostingClassifier,0,5,5,23,5,0.6273512180080173
324,False,False,10101,HistGradientBoostingClassifier,0,5,5,24,5,0.6273512180080173
325,False,False,10101,RandomForestClassifier,0,5,5,0,5,0.6384520505704594
326,False,False,10101,RandomForestClassifier,0,5,5,1,5,0.6238051187172371
327,False,False,10101,RandomForestClassifier,0,5,5,2,5,0.6058433549182856
328,False,False,10101,RandomForestClassifier,0,5,5,3,5,0.5949737897008942
329,False,False,10101,RandomForestClassifier,0,5,5,4,5,0.5987511563367253
330,False,False,10101,RandomForestClassifier,0,5,5,5,5,0.6060746222633364
331,False,False,10101,RandomForestClassifier,0,5,5,6,5,0.6060746222633364
332,False,False,10101,RandomForestClassifier,0,5,5,7,5,0.6025285229725563
333,False,False,10101,RandomForestClassifier,0,5,5,8,5,0.591658957755165
334,False,False,10101,RandomForestClassifier,0,5,5,9,5,0.5987511563367253
335,False,False,10101,RandomForestClassifier,0,5,5,10,5,0.6096207215541165
336,False,False,10101,RandomForestClassifier,0,5,5,11,5,0.6096207215541165
337,False,False,10101,RandomForestClassifier,0,5,5,12,5,0.6096207215541165
338,False,False,10101,RandomForestClassifier,0,5,5,13,5,0.5952050570459451
339,False,False,10101,RandomForestClassifier,0,5,5,14,5,0.5952050570459451
340,False,False,10101,RandomForestClassifier,0,5,5,15,5,0.5987511563367253
341,False,False,10101,RandomForestClassifier,0,5,5,16,5,0.6022972556275054
342,False,False,10101,RandomForestClassifier,0,5,5,17,5,0.6022972556275054
343,False,False,10101,RandomForestClassifier,0,5,5,18,5,0.6096207215541165
344,False,False,10101,RandomForestClassifier,0,5,5,19,5,0.5987511563367253
345,False,False,10101,RandomForestClassifier,0,5,5,20,5,0.5952050570459451
346,False,False,10101,RandomForestClassifier,0,5,5,21,5,0.6022972556275054
347,False,False,10101,RandomForestClassifier,0,5,5,22,5,0.6022972556275054
348,False,False,10101,RandomForestClassifier,0,5,5,23,5,0.5952050570459451
349,False,False,10101,RandomForestClassifier,0,5,5,24,5,0.5987511563367253
350,False,False,10101,DecisionTreeClassifier,0,5,5,0,5,0.6318223866790009
