,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
130,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,5,0.9740260000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:29:42,3628.8,0,2744313161,,0.9740260000000001
131,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,6,0.9870129999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:29:46,3640.0,0,46685593,,0.9870129999999999
132,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,7,0.948052,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:27,3724.3,0,2008225507,,0.948052
133,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,8,0.9870129999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:30:28,3661.3,0,3425891399,,0.9870129999999999
134,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,9,0.9783549784000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9783549784000001
135,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,0,0.923977,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:30:48,3663.5,0,1648984114,,0.923977
136,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,1,0.945419,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:30:48,3666.7,0,1145490407,,0.945419
137,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,2,0.9473684211,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9473684211
138,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,3,0.94347,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:05,3662.3,0,507616378,,0.94347
139,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,4,0.953125,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.953125
140,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,5,0.9375,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:02,3620.0,0,2744014010,,0.9375
141,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,6,0.9394530000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:35,3671.6,0,1226229331,,0.9394530000000001
142,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,7,0.935546875,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.935546875
143,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,8,0.9550780000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:39,3663.5,0,923973787,,0.9550780000000001
144,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,9,0.9394530000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:03,3663.0,0,3533845304,,0.9394530000000001
145,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,0,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:18,3629.9,0,2134470170,,0.858824
146,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,1,0.788235,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:31:29,3635.6,0,1563287745,,0.788235
147,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,2,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:21,3664.3,0,3885062116,,0.8235290000000001
148,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,3,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:26,3661.9,0,4140589422,,0.8235290000000001
149,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,4,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:40,3668.0,0,3855651354,,0.8235290000000001
150,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,5,0.8352940000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:12,3642.2,0,2598525809,,0.8352940000000001
151,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,6,0.809524,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:59,3680.5,0,672577130,,0.809524
152,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,7,0.809524,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:19,3637.5,0,782275103,,0.809524
153,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,8,0.833333,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:08,3626.2,0,1351092653,,0.833333
154,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,9,0.761905,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T17:32:09,3623.4,0,1071326258,,0.761905
