,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
131,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,9,0.9740260000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:19:24,3619.2,0,406398957,,0.9740260000000001
132,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,0,0.9337231968999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9337231968999999
133,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,1,0.945419,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:19:44,3635.7,0,3419710260,,0.945419
134,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,2,0.955166,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:13,3664.0,0,1655103617,,0.955166
135,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,3,0.9415204678,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9415204678
136,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,4,0.9453125,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9453125
137,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,5,0.9375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9375
138,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,6,0.943359375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.943359375
139,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,7,0.9375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9375
140,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,8,0.955078125,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.955078125
141,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,9,0.941406,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:00,3615.4,0,3906116674,,0.941406
142,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,0,0.847059,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:08,3638.5,0,519201530,,0.847059
143,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,1,0.776471,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:33,3664.7,0,3004158684,,0.776471
144,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,2,0.776471,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:10,3644.6,0,4136345171,,0.776471
145,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,3,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:02,3626.6,0,1634889496,,0.8235290000000001
146,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,4,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:45,3664.8,0,4130334822,,0.8235290000000001
147,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,5,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:22:24,3761.8,0,1925010150,,0.858824
148,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,6,0.8214290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:21:06,3681.3,0,3026218809,,0.8214290000000001
149,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,7,0.833333,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:20:34,3644.1,0,4257330970,,0.833333
150,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,8,0.833333,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T18:21:07,3664.6,0,2625783748,,0.833333
151,openml.org/t/XX,vehicle,AutoPyTorch_refactor,3600s8c32G,9,0.8333333333,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8333333333
